Date,Availability,Performance,Quality,OEE
2023-01-02,1.0,1.1260687215765537,1.0,1.1260687215765537
2023-01-03,1.0,1.0510824081981214,1.0,1.0510824081981214
2023-01-04,1.0,1.1272452462213556,1.0,1.1272452462213556
2023-01-05,1.0,1.2402772277227723,1.0,1.2402772277227723
2023-01-06,1.0,1.154885177453027,1.0,1.154885177453027
2023-01-07,1.0,1.14125,1.0,1.14125
2023-01-09,1.0,1.0451434159061277,1.0,1.0451434159061277
2023-01-10,1.0,1.205866564417178,1.0,1.205866564417178
2023-01-11,1.0,1.088036394413881,1.0,1.088036394413881
2023-01-12,1.0,1.1815493827160493,1.0,1.1815493827160493
2023-01-13,1.0,1.15138905775076,1.0,1.15138905775076
2023-01-14,1.0,1.1285144566301097,1.0,1.1285144566301097
2023-01-17,1.0,1.209478448275862,1.0,1.209478448275862
2023-01-18,1.0,1.047817477399914,1.0,1.047817477399914
2023-01-19,1.0,1.2336878814298171,1.0,1.2336878814298171
2023-01-20,1.0,1.042679589509692,1.0,1.042679589509692
2023-01-21,1.0,1.054685534591195,1.0,1.054685534591195
2023-01-23,1.0,1.1149810844892811,1.0,1.1149810844892811
2023-01-24,1.0,1.0363931297709923,1.0,1.0363931297709923
2023-01-25,1.0,1.1037288135593222,1.0,1.1037288135593222
2023-01-26,1.0,1.1610497599301615,1.0,1.1610497599301615
2023-01-27,1.0,1.1320936794582392,1.0,1.1320936794582392
2023-01-28,1.0,1.129997532082922,1.0,1.129997532082922
2023-01-30,1.0,1.1862806479859895,1.0,1.1862806479859895
2023-01-31,1.0,1.0917333333333332,1.0,1.0917333333333332
2023-02-01,1.0,1.2807280701754387,1.0,1.2807280701754387
2023-02-02,1.0,1.2389165186500888,1.0,1.2389165186500888
2023-02-03,1.0,1.1940234375,1.0,1.1940234375
2023-02-04,1.0,1.2045430809399478,1.0,1.2045430809399478
2023-02-06,1.0,1.1840531561461793,1.0,1.1840531561461793
2023-02-07,1.0,1.2571692411014104,1.0,1.2571692411014104
2023-02-08,1.0,1.2574571428571428,1.0,1.2574571428571428
2023-02-09,1.0,1.2219579987646696,1.0,1.2219579987646696
2023-02-10,1.0,1.2307332228666115,1.0,1.2307332228666115
2023-02-11,1.0,1.1642870544090056,1.0,1.1642870544090056
2023-02-13,1.0,1.2152863726135614,1.0,1.2152863726135614
2023-02-14,1.0,1.1951215805471125,1.0,1.1951215805471125
2023-02-15,1.0,1.223540012217471,1.0,1.223540012217471
2023-02-16,1.0,1.33768574908648,1.0,1.33768574908648
2023-02-17,1.0,1.2449396135265702,1.0,1.2449396135265702
2023-02-18,1.0,1.29216583273767,1.0,1.29216583273767
2023-02-20,1.0,1.2053521126760565,1.0,1.2053521126760565
2023-02-21,1.0,1.2351570996978853,1.0,1.2351570996978853
2023-02-22,1.0,1.2375,1.0,1.2375
2023-02-23,1.0,1.2622552783109404,1.0,1.2622552783109404
2023-02-24,1.0,1.2209436379163108,1.0,1.2209436379163108
2023-02-25,1.0,1.2007472924187725,1.0,1.2007472924187725
2023-02-27,1.0,1.2613988095238096,1.0,1.2613988095238096
2023-02-28,1.0,1.2044495412844036,1.0,1.2044495412844036
2023-03-01,1.0,1.1193022295623452,1.0,1.1193022295623452
2023-03-02,1.0,1.1253504672897197,1.0,1.1253504672897197
2023-03-03,1.0,0.9243213058419245,1.0,0.9243213058419245
2023-03-04,1.0,1.0843382352941178,1.0,1.0843382352941178
2023-03-06,1.0,1.1288955223880597,1.0,1.1288955223880597
2023-03-07,1.0,1.1305083367222448,1.0,1.1305083367222448
2023-03-08,1.0,1.1566040653999117,1.0,1.1566040653999117
2023-03-09,1.0,1.1863636363636363,1.0,1.1863636363636363
2023-03-10,1.0,1.1527768014059754,1.0,1.1527768014059754
2023-03-11,1.0,1.0676429479034308,1.0,1.0676429479034308
2023-03-13,1.0,1.1193114143920597,1.0,1.1193114143920597
2023-03-14,1.0,1.1436324257425743,1.0,1.1436324257425743
2023-03-15,1.0,1.1375061881188118,1.0,1.1375061881188118
2023-03-16,1.0,1.1752312261349174,1.0,1.1752312261349174
2023-03-17,1.0,1.1662844827586207,1.0,1.1662844827586207
2023-03-18,1.0,1.155144546649146,1.0,1.155144546649146
2023-03-20,1.0,1.2141150064129969,1.0,1.2141150064129969
2023-03-21,1.0,1.189383916990921,1.0,1.189383916990921
2023-03-22,1.0,1.2025771533855367,1.0,1.2025771533855367
2023-03-23,1.0,1.2229310344827586,1.0,1.2229310344827586
2023-03-24,1.0,1.2756882591093117,1.0,1.2756882591093117
2023-03-25,1.0,1.2335384615384615,1.0,1.2335384615384615
2023-03-27,1.0,1.1772074582083154,1.0,1.1772074582083154
2023-03-28,1.0,1.1007835477941177,1.0,1.1007835477941177
2023-03-29,1.0,1.1154528222409437,1.0,1.1154528222409437
2023-03-30,1.0,1.2083267195767196,1.0,1.2083267195767196
2023-03-31,1.0,1.222222222222222,1.0,1.222222222222222
2023-04-01,1.0,1.3449975,1.0,1.3449975
2023-04-03,1.0,1.2422882968601332,1.0,1.2422882968601332
2023-04-04,1.0,1.2385551871151113,1.0,1.2385551871151113
2023-04-05,1.0,1.1857945544554458,1.0,1.1857945544554458
2023-04-06,1.0,1.268720588235294,1.0,1.268720588235294
2023-04-07,1.0,0.8024808673469388,1.0,0.8024808673469388
2023-04-08,1.0,1.1999013657056148,1.0,1.1999013657056148
2023-04-10,1.0,1.1783219178082192,1.0,1.1783219178082192
2023-04-11,1.0,1.224579280155642,1.0,1.224579280155642
2023-04-12,1.0,1.2723227206946455,1.0,1.2723227206946455
2023-04-13,1.0,1.1956153846153847,1.0,1.1956153846153847
2023-04-14,1.0,1.2614926419060968,1.0,1.2614926419060968
2023-04-15,1.0,0.9567098901098902,1.0,0.9567098901098902
2023-04-17,1.0,1.1324425042589439,1.0,1.1324425042589439
2023-04-18,1.0,1.0358476227591582,1.0,1.0358476227591582
2023-04-19,1.0,0.24230028735632184,1.0,0.24230028735632184
2023-04-20,,inf,1.0,
2023-04-25,1.0,0.8192049808429118,1.0,0.8192049808429118
2023-04-26,1.0,1.0822304128053917,1.0,1.0822304128053917
2023-04-27,1.0,1.093482283464567,1.0,1.093482283464567
2023-04-28,1.0,1.1949482669425764,1.0,1.1949482669425764
2023-04-29,1.0,1.1491646341463415,1.0,1.1491646341463415
2023-05-02,1.0,1.2219831036016007,1.0,1.2219831036016007
2023-05-03,1.0,1.0671148825065275,1.0,1.0671148825065275
2023-05-04,1.0,1.167189434585225,1.0,1.167189434585225
2023-05-05,1.0,1.1047930866601754,1.0,1.1047930866601754
2023-05-06,1.0,1.088154580981329,1.0,1.088154580981329
2023-05-08,1.0,1.03986,1.0,1.03986
2023-05-09,1.0,1.0487966417910448,1.0,1.0487966417910448
2023-05-10,1.0,1.0943033542204204,1.0,1.0943033542204204
2023-05-11,1.0,1.127317880794702,1.0,1.127317880794702
2023-05-12,1.0,1.0402315270935962,1.0,1.0402315270935962
2023-05-13,1.0,1.0527308411214955,1.0,1.0527308411214955
2023-05-15,1.0,1.0341471571906353,1.0,1.0341471571906353
2023-05-16,1.0,1.1000401313389274,1.0,1.1000401313389274
2023-05-17,1.0,1.0930715079659132,1.0,1.0930715079659132
2023-05-18,1.0,1.1503160484481454,1.0,1.1503160484481454
2023-05-19,1.0,1.1052367472979927,1.0,1.1052367472979927
2023-05-20,1.0,1.0449167927382754,1.0,1.0449167927382754
2023-05-22,1.0,1.0919188596491227,1.0,1.0919188596491227
2023-05-23,1.0,1.0694262295081967,1.0,1.0694262295081967
2023-05-24,1.0,1.0379179646936656,1.0,1.0379179646936656
2023-05-25,1.0,1.1015809379727686,1.0,1.1015809379727686
2023-05-26,1.0,1.1505966767371603,1.0,1.1505966767371603
2023-05-27,1.0,1.018107850609756,1.0,1.018107850609756
2023-05-29,1.0,1.1176646600566573,1.0,1.1176646600566573
2023-05-30,1.0,1.1349718151071027,1.0,1.1349718151071027
2023-05-31,1.0,1.1117915430267062,1.0,1.1117915430267062
2023-06-01,1.0,1.1190272520817564,1.0,1.1190272520817564
2023-06-02,1.0,1.1709128416709644,1.0,1.1709128416709644
2023-06-03,1.0,1.0645416848537756,1.0,1.0645416848537756
2023-06-05,1.0,1.03155875748503,1.0,1.03155875748503
2023-06-06,1.0,1.1227781871775977,1.0,1.1227781871775977
2023-06-07,1.0,1.0730660888407368,1.0,1.0730660888407368
2023-06-08,1.0,1.0725911602209945,1.0,1.0725911602209945
2023-06-09,1.0,1.0100254971953087,1.0,1.0100254971953087
2023-06-10,1.0,0.9945092378752888,1.0,0.9945092378752888
2023-06-12,1.0,1.1323980903415352,1.0,1.1323980903415352
2023-06-13,1.0,1.0173985239852399,1.0,1.0173985239852399
2023-06-14,1.0,1.1033118279569891,1.0,1.1033118279569891
2023-06-15,1.0,1.0960358490566038,1.0,1.0960358490566038
2023-06-16,1.0,0.8625346420323325,1.0,0.8625346420323325
2023-06-17,1.0,1.0266815960912052,1.0,1.0266815960912052
2023-06-19,1.0,1.177497127537342,1.0,1.177497127537342
2023-06-20,1.0,1.079779411764706,1.0,1.079779411764706
2023-06-21,1.0,1.094487885462555,1.0,1.094487885462555
2023-06-22,1.0,1.0652424812030077,1.0,1.0652424812030077
2023-06-23,1.0,1.142031438935913,1.0,1.142031438935913
2023-06-24,1.0,1.1100953271028038,1.0,1.1100953271028038
2023-07-04,1.0,0.9409738586156112,1.0,0.9409738586156112
2023-07-05,1.0,1.0734039444850256,1.0,1.0734039444850256
2023-07-06,1.0,0.9746807339449542,1.0,0.9746807339449542
2023-07-07,1.0,1.0844962779156329,1.0,1.0844962779156329
2023-07-08,1.0,1.0087794833395731,1.0,1.0087794833395731
2023-07-10,1.0,1.0144708423326134,1.0,1.0144708423326134
2023-07-11,1.0,1.0048801369863014,1.0,1.0048801369863014
2023-07-12,1.0,1.1195938798639968,1.0,1.1195938798639968
2023-07-13,1.0,1.1018240807498199,1.0,1.1018240807498199
2023-07-14,1.0,1.0742857142857143,1.0,1.0742857142857143
2023-07-15,1.0,0.9939111111111112,1.0,0.9939111111111112
2023-07-17,1.0,1.1562168141592921,1.0,1.1562168141592921
2023-07-18,1.0,1.0955830583058306,1.0,1.0955830583058306
2023-07-19,1.0,1.118251818916734,1.0,1.118251818916734
2023-07-20,1.0,1.1326746765249538,1.0,1.1326746765249538
2023-07-21,1.0,1.2222115384615386,1.0,1.2222115384615386
2023-07-22,1.0,0.9614832330180568,1.0,0.9614832330180568
2023-07-24,1.0,1.0491474043198181,1.0,1.0491474043198181
2023-07-25,1.0,1.1467249240121582,1.0,1.1467249240121582
2023-07-26,1.0,1.0024688187820985,1.0,1.0024688187820985
2023-07-27,1.0,1.1692524916943523,1.0,1.1692524916943523
2023-07-28,1.0,1.1736824498198661,1.0,1.1736824498198661
2023-07-29,1.0,1.0835858393604874,1.0,1.0835858393604874
2023-07-31,1.0,1.0465456204379562,1.0,1.0465456204379562
2023-08-01,1.0,1.1315104166666667,1.0,1.1315104166666667
2023-08-02,1.0,1.1312025316455696,1.0,1.1312025316455696
2023-08-03,1.0,0.9504479418886199,1.0,0.9504479418886199
2023-08-04,1.0,1.163362899138368,1.0,1.163362899138368
2023-08-05,1.0,1.1318399089529592,1.0,1.1318399089529592
2023-08-07,1.0,1.0248187995469988,1.0,1.0248187995469988
2023-08-08,1.0,1.0297980733605039,1.0,1.0297980733605039
2023-08-09,1.0,1.0891195652173913,1.0,1.0891195652173913
2023-08-10,1.0,1.0068617614269788,1.0,1.0068617614269788
2023-08-11,1.0,1.1551643426294822,1.0,1.1551643426294822
2023-08-12,1.0,1.0818064024390244,1.0,1.0818064024390244
2023-08-22,1.0,1.13614114658926,1.0,1.13614114658926
2023-08-23,1.0,1.1190415451895044,1.0,1.1190415451895044
2023-08-24,1.0,1.0343805803571429,1.0,1.0343805803571429
2023-08-25,1.0,1.1971508379888267,1.0,1.1971508379888267
2023-08-26,1.0,1.1954704463208685,1.0,1.1954704463208685
2023-08-28,1.0,1.095783540022548,1.0,1.095783540022548
2023-08-29,1.0,1.149405637254902,1.0,1.149405637254902
2023-08-30,1.0,1.2779903314917127,1.0,1.2779903314917127
2023-08-31,1.0,1.3248107416879797,1.0,1.3248107416879797
2023-09-01,1.0,1.1668555555555555,1.0,1.1668555555555555
2023-09-02,1.0,1.2196352670878805,1.0,1.2196352670878805
2023-09-04,1.0,1.3793410734290659,1.0,1.3793410734290659
2023-09-05,1.0,1.3369409968479116,1.0,1.3369409968479116
2023-09-06,1.0,1.3521724165856819,1.0,1.3521724165856819
2023-09-07,1.0,1.3698739035087717,1.0,1.3698739035087717
2023-09-08,1.0,1.358357540547083,1.0,1.358357540547083
2023-09-09,1.0,1.3771825396825397,1.0,1.3771825396825397
2023-09-11,1.0,1.2146913844834977,1.0,1.2146913844834977
2023-09-12,1.0,1.1774967433782024,1.0,1.1774967433782024
2023-09-13,1.0,1.2086470588235294,1.0,1.2086470588235294
2023-09-14,1.0,1.0340917068889866,1.0,1.0340917068889866
2023-09-15,1.0,1.2612961859356377,1.0,1.2612961859356377
2023-09-16,1.0,1.2840785907859078,1.0,1.2840785907859078
2023-09-18,1.0,1.2016601307189543,1.0,1.2016601307189543
2023-09-19,1.0,1.1705934065934065,1.0,1.1705934065934065
2023-09-20,1.0,1.1719174434087885,1.0,1.1719174434087885
2023-09-21,1.0,1.2134705075445817,1.0,1.2134705075445817
2023-09-22,1.0,1.1974079850280723,1.0,1.1974079850280723
2023-09-23,1.0,1.14226264418811,1.0,1.14226264418811
2023-09-25,1.0,1.1275414156626506,1.0,1.1275414156626506
2023-09-26,1.0,1.0273676470588236,1.0,1.0273676470588236
2023-09-27,1.0,1.0227350917431193,1.0,1.0227350917431193
2023-09-29,1.0,1.073909891248058,1.0,1.073909891248058
2023-10-02,1.0,0.9985411764705884,1.0,0.9985411764705884
2023-10-03,1.0,1.0022622950819673,1.0,1.0022622950819673
2023-10-04,1.0,1.1738641425389755,1.0,1.1738641425389755
2023-10-05,1.0,1.0570254586297267,1.0,1.0570254586297267
2023-10-06,1.0,1.1025462962962962,1.0,1.1025462962962962
2023-10-07,1.0,1.0127543794260156,1.0,1.0127543794260156
2023-10-09,1.0,1.086921755725191,1.0,1.086921755725191
2023-10-10,1.0,1.0721581920903955,1.0,1.0721581920903955
2023-10-11,1.0,1.229747899159664,1.0,1.229747899159664
2023-10-12,1.0,1.1948101265822786,1.0,1.1948101265822786
2023-10-13,1.0,1.1981751442055586,1.0,1.1981751442055586
2023-10-14,1.0,1.1022741870734645,1.0,1.1022741870734645
2023-10-16,1.0,1.133046664095642,1.0,1.133046664095642
2023-10-17,1.0,1.069232987312572,1.0,1.069232987312572
2023-10-18,1.0,1.1402655889145497,1.0,1.1402655889145497
2023-10-19,1.0,0.9871176242236025,1.0,0.9871176242236025
2023-10-20,1.0,1.0804168851599372,1.0,1.0804168851599372
2023-10-21,1.0,1.0588949810206663,1.0,1.0588949810206663
2023-10-23,1.0,1.0325330482115085,1.0,1.0325330482115085
2023-10-24,1.0,1.1071917808219178,1.0,1.1071917808219178
2023-10-25,1.0,1.1447190366972477,1.0,1.1447190366972477
2023-10-26,1.0,1.0579941754641426,1.0,1.0579941754641426
2023-10-27,1.0,1.1427358987875593,1.0,1.1427358987875593
2023-10-28,1.0,1.0676971260132646,1.0,1.0676971260132646
2023-10-30,1.0,1.002500897666068,1.0,1.002500897666068
2023-10-31,1.0,1.1387839388145315,1.0,1.1387839388145315
2023-11-01,1.0,1.0945163083765754,1.0,1.0945163083765754
2023-11-02,1.0,1.1554247885251931,1.0,1.1554247885251931
2023-11-03,1.0,1.2069349845201238,1.0,1.2069349845201238
2023-11-04,1.0,1.113076923076923,1.0,1.113076923076923
2023-11-07,1.0,1.1798490360130958,1.0,1.1798490360130958
2023-11-08,1.0,1.0096384872080089,1.0,1.0096384872080089
2023-11-09,1.0,1.1321499617444528,1.0,1.1321499617444528
2023-11-10,1.0,1.161373775843308,1.0,1.161373775843308
2023-11-11,1.0,1.1120791527313267,1.0,1.1120791527313267
2023-11-13,1.0,1.1750478645066276,1.0,1.1750478645066276
2023-11-14,1.0,1.1070946745562131,1.0,1.1070946745562131
2023-11-15,1.0,1.187548828125,1.0,1.187548828125
2023-11-16,1.0,1.14020563171545,1.0,1.14020563171545
2023-11-17,1.0,1.0575316455696202,1.0,1.0575316455696202
2023-11-20,1.0,1.1033657017222427,1.0,1.1033657017222427
2023-11-21,1.0,1.119780701754386,1.0,1.119780701754386
2023-11-22,1.0,1.1408289768483943,1.0,1.1408289768483943
2023-11-23,1.0,0.963893058161351,1.0,0.963893058161351
2023-11-24,1.0,0.8069264649559557,1.0,0.8069264649559557
2023-11-25,1.0,-0.0038408017511956426,1.0,-0.0038408017511956426
